2.4359489554840064 3.5194938856887106 
-2.150312146507609 2.9575018911428606 
3.957870366539767 1.7704393572117105 
3.354624058897315 -0.9434682447958798 
-1.0854302089777255 1.8370485479620582 
2.5010454888185594 0.3979703421009688 
-1.148135851650883 -3.390414575000178 
-3.5555871598528443 -4.391377905909497 
-4.375919732891646 -2.339875700194699 
0.3946735704254376 2.8795680321714645 
-4.6590856576970605 0.13215447600653274 
-0.5893569906047622 -0.7538626952754512 
1.2896216816382902 4.686027698194668 
0.03298196092680783 0.37284122385500407 
2.257632286644161 -3.351434169103081 
-1.636235615580437 1.978280022937824 
4.286688973956563 0.16470034553701662 
-1.4404687330385677 3.1964397621568263 
2.901047193446588 -4.275749647740611 
-3.929591659107846 -1.7984146357603636 
-2.1770186895043198 -3.6392241778783943 
1.9598229446399893 -2.3709617560025342 
-1.7961923918359357 0.5917059423162794 
-1.3597662206122516 0.9302902693716808 
-1.0041736418479652 1.4223062898912309 
-3.6065824245171063 0.9174218594113794 
-0.22747649520720703 2.6638072098181222 
0.4700746542852974 -3.2171320737870666 
3.9277350484476194 -2.714315870938745 
4.731612261796457 -2.9028006220679723 
-3.0034366577289906 -1.378827939820757 
0.5642248537324646 -4.937808921627306 
-0.5317292152011799 -3.899230832677908 
1.0404582939559734 -1.545024698849855 
2.3261939224012993 -1.5001744061665443 
0.11935000119279238 -2.6224310159285666 
-1.052781164795622 -4.764332631857693 
2.798772737233759 -0.8830079674752236 
1.9168791043715334 -4.080580815271826 
-1.0951385790156287 0.9293653467054295 
2.301257918916092 -3.2297690643131727 
0.998100333444544 2.5914713682988157 
-3.2604239175244842 -2.632800052213633 
2.205642782397197 0.6972795629184976 
-2.172788911645175 -3.378161931571797 
-3.305150816569661 0.7925066723283472 
-1.2783520570591653 -4.733536273722905 
-3.2480052114463054 -3.661852655804089 
2.7431186514722192 -1.5040025198602471 
-3.1639014682580644 -4.019551966740216 
-1.5481254702997727 3.1687343376155006 
0.5288974220096101 4.608207423257756 
1.726816224413593 -3.269625292018116 
-2.549234645385611 3.6516087321337327 
-3.469686508132849 4.833474215132519 
3.474179718276032 -0.6527431623392967 
-4.394141778851966 -0.04391033400887778 
3.787045327078207 -4.132083394133417 
-4.3928559717456315 -0.22153311173827994 
1.1413810048496362 -2.5482185439769998 
-4.028372340000484 4.594200257939693 
0.9685888035758357 -0.03507616904395494 
-2.7714320928224345 -2.387629565097915 
0.9507150893243779 -2.3080860862187924 
2.3710030763442544 0.6497432666755039 
-4.892170521602787 -4.426585094075353 
4.423071221412416 0.41719556265714974 
1.4948414870284168 0.5958957022810178 
4.398539417237213 -2.6278952487429255 
-1.8032208514742298 -1.4125730138191548 
-3.5266474383940793 -0.06147610244625046 
1.3844730902434632 1.789537933298826 
2.595600548623133 3.211491546823872 
4.819232418404088 -1.1587231193099878 
1.3011504928203275 3.640726132519738 
4.873865250304782 -4.374361902466789 
3.439272202284565 -4.280084822143527 
1.5368591078457357 -2.2111493721016293 
-0.9635736876707401 2.690081532233614 
1.592194912527515 -1.3944110137677956 
-0.21734564643306875 -3.939093673336733 
2.5728935453049946 2.5867589999369525 
-2.9072843978069463 -1.340008669918297 
-2.195727171352313 -4.061635027344956 
4.545359976057684 -1.7347288006267503 
2.7922479339888175 0.07602560118697532 
2.7808854162434073 2.034087175587529 
1.8891301151340931 4.504144954663143 
-3.042633124965235 -0.9911622394091735 
2.671769635751242 3.8231342927010896 
1.5111874112929025 -1.1898086778411932 
1.9108577521663186 -4.706396671718983 
3.100851441808336 -3.7265176795412813 
-4.057487220062658 -1.5109304099407561 
4.170165852125103 -3.755282611512296 
-3.710131973443425 -3.6104592455821476 
-2.279151317344314 1.8995913001053448 
2.205642782397197 0.6972795629184976 
1.8220353786749601 -3.1910335502263534 
1.642170784870541 2.5914713682988157 
