<<<<<<< Updated upstream
2.211633246374577E-16 4.547813743910014E-15 
1.6058271286992418E-14 1.4820027890823886E-15 
1.6058271286992418E-14 1.4820027890823886E-15 
2.211633246374577E-16 4.547813743910014E-15 
1.6058271286992418E-14 1.4820027890823886E-15 
2.211633246374577E-16 4.547813743910014E-15 
1.6058271286992418E-14 1.4820027890823886E-15 
2.211633246374577E-16 4.547813743910014E-15 
1.6058271286992418E-14 1.4820027890823886E-15 
2.211633246374577E-16 4.547813743910014E-15 
1.6058271286992418E-14 1.4820027890823886E-15 
2.211633246374577E-16 4.547813743910014E-15 
2.211633246374577E-16 4.547813743910014E-15 
1.6058271286992418E-14 1.4820027890823886E-15 
2.211633246374577E-16 4.547813743910014E-15 
1.6058271286992418E-14 1.4820027890823886E-15 
2.211633246374577E-16 4.547813743910014E-15 
1.6058271286992418E-14 1.4820027890823886E-15 
2.211633246374577E-16 4.547813743910014E-15 
1.6058271286992418E-14 1.4820027890823886E-15 
2.211633246374577E-16 4.547813743910014E-15 
1.6058271286992418E-14 1.4820027890823886E-15 
1.6058271286992418E-14 1.4820027890823886E-15 
2.211633246374577E-16 4.547813743910014E-15 
1.6058271286992418E-14 1.4820027890823886E-15 
2.211633246374577E-16 4.547813743910014E-15 
2.211633246374577E-16 4.547813743910014E-15 
1.6058271286992418E-14 1.4820027890823886E-15 
2.211633246374577E-16 4.547813743910014E-15 
1.6058271286992418E-14 1.4820027890823886E-15 
1.6058271286992418E-14 1.4820027890823886E-15 
2.211633246374577E-16 4.547813743910014E-15 
2.211633246374577E-16 4.547813743910014E-15 
1.6058271286992418E-14 1.4820027890823886E-15 
1.6058271286992418E-14 1.4820027890823886E-15 
2.211633246374577E-16 4.547813743910014E-15 
2.211633246374577E-16 4.547813743910014E-15 
1.6058271286992418E-14 1.4820027890823886E-15 
1.6058271286992418E-14 1.4820027890823886E-15 
2.211633246374577E-16 4.547813743910014E-15 
2.211633246374577E-16 4.547813743910014E-15 
1.6058271286992418E-14 1.4820027890823886E-15 
2.211633246374577E-16 4.547813743910014E-15 
1.6058271286992418E-14 1.4820027890823886E-15 
1.6058271286992418E-14 1.4820027890823886E-15 
2.211633246374577E-16 4.547813743910014E-15 
1.6058271286992418E-14 1.4820027890823886E-15 
2.211633246374577E-16 4.547813743910014E-15 
1.6058271286992418E-14 1.4820027890823886E-15 
2.211633246374577E-16 4.547813743910014E-15 
1.6058271286992418E-14 1.4820027890823886E-15 
2.211633246374577E-16 4.547813743910014E-15 
1.6058271286992418E-14 1.4820027890823886E-15 
2.211633246374577E-16 4.547813743910014E-15 
2.211633246374577E-16 4.547813743910014E-15 
1.6058271286992418E-14 1.4820027890823886E-15 
1.6058271286992418E-14 1.4820027890823886E-15 
2.211633246374577E-16 4.547813743910014E-15 
2.211633246374577E-16 4.547813743910014E-15 
1.6058271286992418E-14 1.4820027890823886E-15 
2.211633246374577E-16 4.547813743910014E-15 
1.6058271286992418E-14 1.4820027890823886E-15 
1.6058271286992418E-14 1.4820027890823886E-15 
2.211633246374577E-16 4.547813743910014E-15 
1.6058271286992418E-14 1.4820027890823886E-15 
2.211633246374577E-16 4.547813743910014E-15 
1.6058271286992418E-14 1.4820027890823886E-15 
2.211633246374577E-16 4.547813743910014E-15 
1.6058271286992418E-14 1.4820027890823886E-15 
2.211633246374577E-16 4.547813743910014E-15 
2.211633246374577E-16 4.547813743910014E-15 
1.6058271286992418E-14 1.4820027890823886E-15 
1.6058271286992418E-14 1.4820027890823886E-15 
2.211633246374577E-16 4.547813743910014E-15 
2.211633246374577E-16 4.547813743910014E-15 
1.6058271286992418E-14 1.4820027890823886E-15 
1.6058271286992418E-14 1.4820027890823886E-15 
2.211633246374577E-16 4.547813743910014E-15 
1.6058271286992418E-14 1.4820027890823886E-15 
2.211633246374577E-16 4.547813743910014E-15 
2.211633246374577E-16 4.547813743910014E-15 
1.6058271286992418E-14 1.4820027890823886E-15 
2.211633246374577E-16 4.547813743910014E-15 
1.6058271286992418E-14 1.4820027890823886E-15 
1.6058271286992418E-14 1.4820027890823886E-15 
2.211633246374577E-16 4.547813743910014E-15 
1.6058271286992418E-14 1.4820027890823886E-15 
2.211633246374577E-16 4.547813743910014E-15 
2.211633246374577E-16 4.547813743910014E-15 
1.6058271286992418E-14 1.4820027890823886E-15 
1.6058271286992418E-14 1.4820027890823886E-15 
2.211633246374577E-16 4.547813743910014E-15 
2.211633246374577E-16 4.547813743910014E-15 
1.6058271286992418E-14 1.4820027890823886E-15 
1.6058271286992418E-14 1.4820027890823886E-15 
2.211633246374577E-16 4.547813743910014E-15 
1.6058271286992418E-14 1.4820027890823886E-15 
2.211633246374577E-16 4.547813743910014E-15 
1.6058271286992418E-14 1.4820027890823886E-15 
2.211633246374577E-16 4.547813743910014E-15 
=======
7.0 9.0 
4.0 11.0 
20.0 4.0 
0.0 25.0 
7.0 9.0 
6.0 10.0 
11.0 5.0 
4.0 11.0 
10.0 7.0 
8.0 8.0 
1.0 15.0 
22.0 3.0 
7.0 9.0 
>>>>>>> Stashed changes
